time,DATE,Hour,Min,Sec,PRICE,SIZE,daytime,log_return
2010-02-13 12:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 12:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 12:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 12:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 13:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 13:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 13:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 13:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 13:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 13:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 14:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 14:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 14:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 14:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 14:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 14:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 15:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 15:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 15:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 15:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 15:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 15:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 16:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 16:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 16:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 16:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 16:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 16:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 17:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 17:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 17:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 17:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 18:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 18:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 18:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 18:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 19:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 19:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 19:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 19:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 20:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 20:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 20:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 20:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 21:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 21:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 21:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 21:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 22:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 22:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 22:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 22:50:00,0,0,0,0,0.0,0,0.0,
2010-02-13 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-13 23:10:00,0,0,0,0,0.0,0,0.0,
2010-02-13 23:20:00,0,0,0,0,0.0,0,0.0,
2010-02-13 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-13 23:40:00,0,0,0,0,0.0,0,0.0,
2010-02-13 23:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 00:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 00:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 00:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 00:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 01:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 01:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 01:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 01:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 02:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 02:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 02:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 02:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 03:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 03:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 03:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 03:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 04:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 04:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 04:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 04:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 05:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 05:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 05:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 05:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 06:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 06:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 06:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 06:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 07:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 07:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 07:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 07:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 08:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 08:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 08:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 08:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 09:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 09:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 09:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 09:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 09:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 10:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 10:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 10:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 10:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 10:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 10:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 11:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 11:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 11:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 11:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 11:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 11:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 12:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 12:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 12:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 12:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 12:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 12:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 13:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 13:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 13:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 13:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 13:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 13:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 14:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 14:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 14:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 14:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 14:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 14:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 15:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 15:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 15:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 15:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 15:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 15:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 16:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 16:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 16:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 16:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 16:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 16:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 17:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 17:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 17:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 17:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 18:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 18:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 18:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 18:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 19:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 19:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 19:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 19:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 20:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 20:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 20:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 20:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 21:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 21:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 21:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 21:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 22:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 22:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 22:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 22:50:00,0,0,0,0,0.0,0,0.0,
2010-02-14 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-14 23:10:00,0,0,0,0,0.0,0,0.0,
2010-02-14 23:20:00,0,0,0,0,0.0,0,0.0,
2010-02-14 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-14 23:40:00,0,0,0,0,0.0,0,0.0,
2010-02-14 23:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 00:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 00:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 00:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 00:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 01:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 01:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 01:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 01:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 02:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 02:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 02:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 02:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 03:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 03:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 03:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 03:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 04:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 04:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 04:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 04:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 05:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 05:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 05:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 05:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 06:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 06:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 06:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 06:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 07:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 07:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 07:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 07:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 08:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 08:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 08:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 08:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 09:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 09:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 09:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 09:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 09:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 10:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 10:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 10:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 10:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 10:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 10:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 11:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 11:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 11:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 11:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 11:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 11:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 12:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 12:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 12:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 12:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 12:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 12:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 13:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 13:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 13:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 13:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 13:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 13:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 14:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 14:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 14:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 14:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 14:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 14:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 15:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 15:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 15:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 15:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 15:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 15:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 16:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 16:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 16:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 16:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 16:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 16:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 17:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 17:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 17:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 17:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 18:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 18:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 18:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 18:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 19:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 19:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 19:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 19:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 20:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 20:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 20:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 20:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 21:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 21:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 21:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 21:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 22:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 22:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 22:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 22:50:00,0,0,0,0,0.0,0,0.0,
2010-02-15 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-15 23:10:00,0,0,0,0,0.0,0,0.0,
2010-02-15 23:20:00,0,0,0,0,0.0,0,0.0,
2010-02-15 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-15 23:40:00,0,0,0,0,0.0,0,0.0,
2010-02-15 23:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 00:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 00:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 00:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 00:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 01:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 01:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 01:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 01:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 02:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 02:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 02:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 02:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 03:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 03:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 03:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 03:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 04:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 04:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 04:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 04:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 05:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 05:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 05:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 05:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 06:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 06:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 06:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 06:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 07:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 07:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 07:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 07:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 08:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 08:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-16 08:40:00,0,0,0,0,0.0,0,0.0,
2010-02-16 08:50:00,0,0,0,0,0.0,0,0.0,
2010-02-16 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-16 09:10:00,0,0,0,0,0.0,0,0.0,
2010-02-16 09:20:00,0,0,0,0,0.0,0,0.0,
2010-02-16 09:30:00,33446759424,14976,58097,47468,94357.6219000005,426735,155617168.0,inf
2010-02-16 09:40:00,54793188816,24534,120119,76523,153925.7125000001,446367,257428423.0,0.48937804785864636
2010-02-16 09:50:00,40180331784,17991,110482,60621,113059.38049999937,383550,191018821.0,-0.3085569278236078
2010-02-16 10:00:00,25044869136,12460,4451,38266,70524.33279999977,196742,125083366.0,-0.47195537547235633
2010-02-16 10:10:00,19155505848,9530,13815,29887,53902.553899999955,170013,96711387.0,-0.2687799373866079
2010-02-16 10:20:00,24341361576,12110,29525,41373,68637.51140000002,209434,124093873.0,0.2416613397132534
2010-02-16 10:30:00,25245871296,12560,42314,38938,71340.87150000023,189030,129870338.0,0.0386301973092127
2010-02-16 10:40:00,20542420752,10220,44709,29051,58150.860500000286,183222,106699951.0,-0.20442871921259426
2010-02-16 10:50:00,22552442352,11220,60599,36360,63674.42919999999,198596,118296260.0,0.09074237976208756
2010-02-16 11:00:00,13607846232,7447,3070,17351,38421.97970000013,122515,74794351.0,-0.5051533726906711
2010-02-16 11:10:00,14029950768,7678,10179,20758,39616.14840000012,153908,77818658.0,0.030607139153367855
2010-02-16 11:20:00,18451998288,10098,22597,28190,52214.333099999894,160334,103267890.0,0.27612021464170017
