time,date,hour,minute,second,price,volume,daytime,log_return
2010-10-06 21:00:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:05:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:10:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:15:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:20:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:25:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:30:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:35:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:40:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:45:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:50:00,0,0,0,0,0.0,0,0.0,
2010-10-06 21:55:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:00:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:05:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:10:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:15:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:20:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:25:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:30:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:35:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:40:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:45:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:50:00,0,0,0,0,0.0,0,0.0,
2010-10-06 22:55:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:00:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:05:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:10:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:15:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:20:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:25:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:30:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:35:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:40:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:45:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:50:00,0,0,0,0,0.0,0,0.0,
2010-10-06 23:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 00:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 01:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 02:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 03:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 04:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 05:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 06:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 07:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 08:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 09:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 09:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 09:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 09:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 09:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 09:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 09:30:00,29427874248,13176,46638,44071,92806.37999999923,421194,136467871.0,inf
2010-10-07 09:35:00,27638884625,12375,50815,37043,87168.96950000024,290557,128868543.0,-0.06266697420302199
2010-10-07 09:40:00,29307268206,13122,60698,36994,92386.95699999915,267893,137326794.0,0.05813739744929036
2010-10-07 09:45:00,24322218470,10890,56597,42540,76497.77910000009,214845,114602240.0,-0.18872410163671813
2010-10-07 09:50:00,13005351529,5823,33630,16365,40888.53239999997,122428,61609365.0,-0.62641206672208
2010-10-07 09:55:00,13447573683,6021,38321,22090,42291.64340000022,131584,64064190.0,0.0337398686635689
2010-10-07 10:00:00,17246664006,8580,1780,24048,54268.519100000085,159954,86002048.0,0.24935478908709338
2010-10-07 10:05:00,14693836117,7310,4889,23230,46267.8497,138893,73612130.0,-0.15949697110468938
2010-10-07 10:10:00,16020502579,7970,9502,21246,50440.33829999993,159365,80671446.0,0.08634388909039746
2010-10-07 10:15:00,14553129068,7240,12486,22340,45781.71189999996,125100,73670940.0,-0.09690651016899403
2010-10-07 10:20:00,12060604200,6000,13167,17009,37990.559499999945,121528,61333709.0,-0.1865470132328527
2010-10-07 10:25:00,11658584060,5800,15726,14664,36756.27319999997,113054,59587264.0,-0.033028784239865966
2010-10-07 10:30:00,12201311249,6070,19254,15388,38490.43210000022,167672,62640788.0,0.046100783114088044
2010-10-07 10:35:00,9648483360,4800,17862,13290,30433.480399999957,103158,49799490.0,-0.23486636218346255
2010-10-07 10:40:00,17286866020,8600,36333,26768,54521.2934000001,169016,89660068.0,0.5830479986094664
2010-10-07 10:45:00,11095755864,5520,26285,17247,34997.103299999886,98564,57845747.0,-0.44332603474396015
2010-10-07 10:50:00,8844443080,4400,22814,14236,27906.671899999892,111595,46295636.0,-0.2263994987677041
2010-10-07 10:55:00,15196361292,7560,43533,23805,47927.35170000029,149860,79977105.0,0.5408205617108064
2010-10-07 11:00:00,14191310942,7766,1182,19940,44776.08679999971,152064,77798140.0,-0.06801213802465983
2010-10-07 11:05:00,12563129375,6875,4625,15694,39611.710399999974,109463,69228194.0,-0.12254942840922917
2010-10-07 11:10:00,9326867248,5104,5375,11607,29407.894300000124,102743,51589107.0,-0.29786163980969055
2010-10-07 11:15:00,10532927668,5764,8976,14059,33228.45549999979,101109,58551659.0,0.12214345029439043
2010-10-07 11:20:00,12181210242,6666,13382,19902,38422.543700000075,129250,68018102.0,0.14523776065195337
2010-10-07 11:25:00,8161008842,4466,10997,9982,25729.541299999895,86687,45769682.0,-0.40100456415714925
2010-10-07 11:30:00,9628382353,5269,15249,12391,30355.441699999956,80053,54227291.0,0.1653360009253651
2010-10-07 11:35:00,9507776311,5203,17362,14852,29963.25640000017,92098,53781052.0,-0.013003955290009092
2010-10-07 11:40:00,8844443080,4840,18402,13069,27860.98460000006,81281,50253269.0,-0.07274453561345527
2010-10-07 11:45:00,10532927668,5764,24868,15636,33179.484300000055,90605,60142436.0,0.1747044334281837
2010-10-07 11:50:00,23799592288,13024,62208,33301,74944.98830000086,203894,136494101.0,0.8148226129220394
2010-10-07 11:55:00,6110706128,3344,17472,7751,19232.871400000055,45956,35194951.0,-1.3601334878415705
2010-10-07 12:00:00,7819291723,4668,900,11939,24609.374600000076,63721,46781939.0,0.24650658441959242
2010-10-07 12:05:00,6814241373,4068,2269,7472,21437.1938,60111,40914372.0,-0.13800001020387026
2010-10-07 12:10:00,7879594744,4704,4834,12190,24778.12019999999,66378,47535590.0,0.144833572317123
2010-10-07 12:15:00,8864544087,5292,7823,12939,27865.961599999973,103614,53715239.0,0.1174449159077028
2010-10-07 12:20:00,10472624647,6252,11308,12460,32927.12109999997,113270,63663260.0,0.166890738058875
2010-10-07 12:25:00,14050603893,8388,19390,12864,44162.56850000041,156648,85831864.0,0.29358089604786847
2010-10-07 12:30:00,10854543780,6480,17288,15647,34086.507400000075,95233,66544447.0,-0.2589759352046423
2010-10-07 12:35:00,13588280732,8112,24382,19115,42648.25819999996,112915,83577315.0,0.22408480514419662
2010-10-07 12:40:00,6653433317,3972,13900,9422,20890.02640000006,59463,41119422.0,-0.7137145943831051
2010-10-07 12:45:00,9407271276,5616,22124,12281,29521.0104,76721,58384681.0,0.34583038745855116
2010-10-07 12:50:00,12623432396,7536,32560,17752,39589.011199999666,124356,78633752.0,0.29344935801328803
2010-10-07 12:55:00,10372119612,6192,28994,16777,32520.574800000173,96140,64836177.0,-0.19667862500192168
2010-10-07 13:00:00,6995150436,4524,537,9421,21928.56820000005,101416,45303121.0,-0.3940826890595025
2010-10-07 13:05:00,6552928282,4238,2369,9500,20545.404300000097,56203,42626400.0,-0.06515298984495119
2010-10-07 13:10:00,8261513877,5343,4837,13098,25921.326299999957,78853,53926798.0,0.23242875826075765
2010-10-07 13:15:00,7015251443,4537,5764,10025,22017.999000000036,77823,45956425.0,-0.1632057839256398
2010-10-07 13:20:00,9085655164,5876,9909,13559,28524.33890000004,95658,59764459.0,0.258897464087481
2010-10-07 13:25:00,6532827275,4225,8840,11342,20514.81500000011,79020,43145342.0,-0.3296104112566725
2010-10-07 13:30:00,5789090016,3744,9188,10951,18182.589399999913,52831,38369751.0,-0.12068279821154877
2010-10-07 13:35:00,8281614884,5356,15219,10882,26014.989000000052,86350,55092782.0,0.35820836205911266
2010-10-07 13:40:00,9789190409,6331,20448,13550,30759.6824999998,100118,65368350.0,0.1675319508284137
2010-10-07 13:45:00,9648483360,6240,22370,17520,30317.77929999998,86115,64654520.0,-0.014470506730206993
2010-10-07 13:50:00,5809191023,3757,14980,7437,18253.44559999998,221003,39075437.0,-0.5073804537993827
2010-10-07 13:55:00,9688685374,6266,27258,11883,30466.426500000012,87987,65397683.0,0.5122714446207358
2010-10-07 14:00:00,11357068955,7910,681,14405,35736.79999999984,119170,79182505.0,0.15955566335955879
2010-10-07 14:05:00,8965049122,6244,3121,13492,28201.592399999947,89033,62765592.0,-0.23680252575340704
2010-10-07 14:10:00,7598180646,5292,4564,11029,23905.541200000025,70979,53387429.0,-0.16526816299797129
2010-10-07 14:15:00,10010301486,6972,8483,12812,31487.218299999968,86075,70581112.0,0.2754714137944649
2010-10-07 14:20:00,7336867555,5110,7881,10789,23088.629599999953,75785,51898889.0,-0.31024142399442933
2010-10-07 14:25:00,5025251750,3500,6671,6473,15810.375899999963,39402,35673573.0,-0.37867384420716127
2010-10-07 14:30:00,9668584367,6734,15324,13852,30421.122599999882,102146,68886252.0,0.654470762473475
2010-10-07 14:35:00,5829292030,4060,10697,6027,18342.064399999985,57816,41675727.0,-0.5059401663052049
2010-10-07 14:40:00,6854443387,4774,14364,6363,21571.171699999966,60722,49182763.0,0.16216075654360618
2010-10-07 14:45:00,6150908142,4284,14404,9162,19359.667000000052,59758,44289562.0,-0.10816589845440776
2010-10-07 14:50:00,14512927054,10108,37382,18526,45684.570199999616,128402,104836726.0,0.858568727217102
2010-10-07 14:55:00,9889695444,6888,28092,15356,31137.137700000054,92926,71704556.0,-0.38335936347153193
2010-10-07 15:00:00,10432422633,7785,755,15023,32845.12269999979,88004,77940523.0,0.0534020170330215
2010-10-07 15:05:00,9166059192,6840,3028,13329,28844.969800000046,92751,68716129.0,-0.12986764133277945
2010-10-07 15:10:00,10211311556,7620,6272,12925,32112.573499999886,95971,76840125.0,0.10731203052862304
2010-10-07 15:15:00,11779190102,8790,9855,15169,37028.57079999982,124693,88900669.0,0.1424421471857757
2010-10-07 15:20:00,9708786381,7245,10807,12180,30511.471799999705,104230,73542880.0,-0.1935870609610944
2010-10-07 15:25:00,9346968255,6975,12599,13136,29368.26510000018,106477,71023036.0,-0.03818806450067471
2010-10-07 15:30:00,13849593823,10335,22142,17952,43511.274000000616,145627,105582152.0,0.3931054039433539
2010-10-07 15:35:00,15156159278,11310,28472,22357,47651.87220000006,145579,115969557.0,0.09090184306034763
2010-10-07 15:40:00,16422522719,12255,34202,23835,51659.90809999968,178469,125994035.0,0.08076008873746306
2010-10-07 15:45:00,17889896230,13350,41577,23969,56287.20970000029,176070,137681669.0,0.08578531943691901
2010-10-07 15:50:00,16724037824,12480,43351,24510,52601.3801000003,198088,129159610.0,-0.06772497112175248
2010-10-07 15:55:00,27719288653,20685,79089,36938,87139.11770000012,400525,214795838.0,0.5047635385099155
2010-10-07 16:00:00,60303021,48,0,0,189.67999999999998,665,480000.0,-6.129922732776957
2010-10-07 16:05:00,0,0,0,0,0.0,0,0.0,-inf
2010-10-07 16:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 16:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 17:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 18:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 19:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 20:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 21:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 22:55:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:00:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:05:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:10:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:15:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:20:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:25:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:30:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:35:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:40:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:45:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:50:00,0,0,0,0,0.0,0,0.0,
2010-10-07 23:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 00:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 01:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 02:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 03:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 04:55:00,0,0,0,0,0.0,0,0.0,
