time,DATE,Hour,Min,Sec,PRICE,SIZE,daytime,log_return
2010-02-17 10:00:00,93667011220,46600,62195,129135,268775.7423999997,754567,472348635.0,-0.5830747888656062
2010-02-17 10:30:00,88079150894,43820,198901,126080,252993.45550000077,786149,458216180.0,-0.060513739725116644
2010-02-17 11:00:00,65144803297,35651,39308,92228,186742.52090000192,542741,360533028.0,-0.3036328463212996
2010-02-17 11:30:00,52180163332,28556,109327,72139,149107.06319999992,474483,296564839.0,-0.22506618160065525
2010-02-17 12:00:00,44682782391,26676,31661,65818,128015.86290000002,394353,269991918.0,-0.1525104077347489
2010-02-17 12:30:00,31537240473,18828,70199,48385,90200.35550000009,301556,195348285.0,-0.3501208168448174
2010-02-17 13:00:00,36562294723,23647,24016,54783,104546.34130000004,304402,238926383.0,0.14759706222045615
2010-02-17 13:30:00,32502050889,21021,69885,51078,92864.0467000002,263951,217249578.0,-0.11849387037541459
2010-02-17 14:00:00,67597029771,47082,41744,100919,192813.97249999698,602760,475095319.0,0.7305892908759892
2010-02-17 14:30:00,40260734651,28042,89181,58174,115005.00689999973,333854,289396274.0,-0.5167501853471737
2010-02-17 15:00:00,44160176749,32955,33637,65665,126516.16320000132,392458,332979365.0,0.09539440666105738
2010-02-17 15:30:00,102028701492,76140,238043,154191,291909.12200000184,1165818,785358491.0,0.8360724554626077
2010-02-17 16:00:00,40200434,32,0,0,115.04,931,320000.0,-7.83891791280942
2010-02-17 16:30:00,0,0,0,0,0.0,0,0.0,-inf
2010-02-17 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-17 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-17 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-17 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-17 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-17 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-17 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-17 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-17 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-17 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-17 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-17 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-17 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-17 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 09:30:00,122108824350,54675,261882,182190,349568.31669999886,1254867,573120390.0,inf
2010-02-18 10:00:00,93325312174,46430,59568,144836,268392.032500002,794003,470401636.0,-0.264250292900612
2010-02-18 10:30:00,52722871814,26230,110810,79816,151251.62770000048,446047,273460816.0,-0.5735038609795945
2010-02-18 11:00:00,39597429460,21670,29088,58987,113785.52629999981,334621,219667787.0,-0.2846295303154673
2010-02-18 11:30:00,51677660478,28281,110713,74456,148181.8204999985,406920,293955756.0,0.2641247084561259
2010-02-18 12:00:00,26210684272,15648,15945,38654,75100.45059999997,199531,158113154.0,-0.6796134778945102
2010-02-18 12:30:00,29024714792,17328,64128,43139,82899.17980000067,286390,179735939.0,0.09879860949221453
2010-02-18 13:00:00,19979616692,12922,14800,29486,57098.71140000002,321627,130729486.0,-0.3728436192625557
2010-02-18 13:30:00,28904113484,18694,63916,41387,82775.02450000035,295479,193372987.0,0.3713448304346095
2010-02-18 14:00:00,46692806414,32522,35739,66770,134033.5640999997,428477,328860670.0,0.4819638675282943
2010-02-18 14:30:00,45928998130,31990,100099,72714,132249.6396000001,412853,329982614.0,-0.013398901351731924
2010-02-18 15:00:00,45587294424,34020,31145,63314,131219.6988999999,426195,343377814.0,-0.007818336298543949
2010-02-18 15:30:00,86049033258,64215,199287,127613,247761.12209999727,956202,662206313.0,0.6355920553399628
2010-02-18 16:00:00,40200436,32,0,0,115.69,400,320000.0,-7.669306143575678
2010-02-18 16:30:00,0,0,0,0,0.0,0,0.0,-inf
2010-02-18 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-18 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-18 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 09:30:00,103455827193,46323,231471,141304,296661.025899997,1454876,486518404.0,inf
2010-02-19 10:00:00,67858339344,33760,45137,95603,193983.45230000053,587605,342209303.0,-0.4248173020544576
2010-02-19 10:30:00,40260738657,20030,89927,60328,115656.78300000145,356081,209353028.0,-0.517145819942602
2010-02-19 11:00:00,47918922096,26224,35930,67367,138094.6218000008,413343,265900367.0,0.17731207735358712
2010-02-19 11:30:00,46170203043,25267,103190,66777,133443.48689999923,426435,263055777.0,-0.03426104629925359
2010-02-19 12:00:00,54109789548,32304,41906,79680,156715.69059999925,490794,327310280.0,0.16075520669619134
2010-02-19 12:30:00,26371487328,15744,57926,39420,76427.36579999982,237230,163272020.0,-0.7180924526737097
2010-02-19 13:00:00,45748098444,29588,29085,69631,132927.23819999973,408490,298858131.0,0.5534610741783886
2010-02-19 13:30:00,43034568879,27833,100374,58742,124860.02750000011,397222,288426142.0,-0.06260856743496937
2010-02-19 14:00:00,44903889246,31276,36604,68844,130014.53009999964,403636,316489244.0,0.04045288432952751
2010-02-19 14:30:00,57366025026,39956,127731,82160,166453.76990000214,508549,412415260.0,0.24707139839828363
2010-02-19 15:00:00,60602160285,45225,43681,84865,175505.20470000117,580723,456702965.0,0.05295108626837878
2010-02-19 15:30:00,132560944305,98925,313706,194321,384436.50800000795,1510906,1020814921.0,0.7841099476954055
2010-02-19 16:00:00,20100219,16,0,0,58.22,300,160000.0,-8.795304987236506
2010-02-19 16:30:00,0,0,0,0,0.0,0,0.0,-inf
2010-02-19 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-19 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-19 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 09:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 10:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 10:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 11:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 11:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 12:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 12:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 13:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 13:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 14:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 14:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 15:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 15:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 16:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 16:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-20 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-20 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 09:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 10:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 10:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 11:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 11:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 12:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 12:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 13:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 13:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 14:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 14:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 15:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 15:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 16:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 16:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-21 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-21 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 09:30:00,98993593350,44325,222287,138428,287609.8942999985,1068325,465617128.0,inf
2010-02-22 10:00:00,101586521988,50540,64328,146335,296242.6323999999,858170,511979135.0,0.029573794358842224
2010-02-22 10:30:00,95576555610,47550,213689,136836,279661.676300002,942755,497005736.0,-0.057598248945255406
2010-02-22 11:00:00,67717647918,37059,53226,94250,197354.8099000007,545601,376006850.0,-0.34857739941235083
2010-02-22 11:30:00,49386245454,27027,100089,69192,143723.65870000073,444142,280348092.0,-0.3171107551864405
2010-02-22 12:00:00,26572493484,15864,18781,39183,77397.05839999973,297681,160557283.0,-0.6189436443546721
2010-02-22 12:30:00,25848885492,15432,53218,37218,75214.12239999979,235044,159679018.0,-0.028609763509185794
2010-02-22 13:00:00,25607682828,16562,21180,35866,74415.33850000019,267099,167773866.0,-0.010676927971456954
2010-02-22 13:30:00,24160466844,15626,54557,33245,70151.45339999991,220853,161748945.0,-0.05900555843057555
2010-02-22 14:00:00,27155399922,18914,23078,43106,78834.95630000008,246183,191490906.0,0.11669998157268749
2010-02-22 14:30:00,24502170618,17066,55315,36729,71194.26700000012,242967,176228229.0,-0.10194421085384524
2010-02-22 15:00:00,45587303496,34020,35939,64925,132391.0705000004,429416,343858825.0,0.620347902361903
2010-02-22 15:30:00,106450775712,79440,244877,154645,307819.983699997,1047146,819042345.0,0.8437549457237411
2010-02-22 16:00:00,40200444,32,0,0,116.09,200,320000.0,-7.882904670230965
2010-02-22 16:30:00,0,0,0,0,0.0,0,0.0,-inf
2010-02-22 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-22 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-22 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 09:30:00,77888364125,34875,180310,107753,225180.08299999873,715100,366888753.0,inf
2010-02-23 10:00:00,146751728123,73010,91084,209531,418703.7358999976,1307085,739417931.0,0.6202631446339869
2010-02-23 10:30:00,138229233571,68770,312737,214109,392399.3794999951,1267620,719187809.0,-0.06488344920756363
2010-02-23 11:00:00,87596771834,47938,56369,127741,247373.68260000268,759352,485144641.0,-0.46138006800472625
2010-02-23 11:30:00,46290813569,25333,101040,70070,130685.78680000047,452406,263504070.0,-0.6381042104220767
2010-02-23 12:00:00,54994210128,32832,37481,75388,154701.28060000084,1450791,332143488.0,0.1687001675335556
2010-02-23 12:30:00,44461693276,26544,102104,66996,124762.302499999,428880,275717396.0,-0.21508568849837134
2010-02-23 13:00:00,51617372664,33384,40148,77592,145100.42879999962,579516,337932392.0,0.15101576808535186
2010-02-23 13:30:00,46632517360,30160,101832,67890,130873.49840000001,406331,311851090.0,-0.10319491950765904
2010-02-23 14:00:00,53104789166,36988,37889,81785,149042.69560000038,464723,373750685.0,0.13000161696810947
2010-02-23 14:30:00,51999276901,36218,116483,76994,146469.99220000018,451819,373905294.0,-0.017412236472541618
2010-02-23 15:00:00,59315758073,44265,43314,90309,167502.48869999868,516227,447071709.0,0.1341776329881936
2010-02-23 15:30:00,115274778905,86025,267460,161905,325507.62660000083,1141366,887157905.0,0.6643876827237019
2010-02-23 16:00:00,40200446,32,0,0,113.32,2900,320000.0,-7.962925495808706
2010-02-23 16:30:00,0,0,0,0,0.0,0,0.0,-inf
2010-02-23 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-23 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-23 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 09:30:00,81928513024,36684,180910,116511,231756.12300000282,876853,385047511.0,inf
2010-02-24 10:00:00,91295217408,45420,53561,136658,258172.63779999697,771525,459692758.0,0.10794287509884402
2010-02-24 10:30:00,84280239232,41930,184359,112039,239532.91579999897,781281,437847939.0,-0.07493765700959466
2010-02-24 11:00:00,41426561664,22671,29370,59188,117903.78770000028,369995,229706188.0,-0.708821909492606
2010-02-24 11:30:00,24944377984,13651,54048,37496,70728.09180000004,214036,141952296.0,-0.5110261013728133
2010-02-24 12:00:00,21467039232,12816,16640,29450,60817.815200000034,194238,129853450.0,-0.15096007282271479
2010-02-24 12:30:00,20924333184,12492,48371,26273,59353.75389999996,196766,129783373.0,-0.02436738994396396
2010-02-24 13:00:00,30994545408,20046,22370,41270,88099.08629999982,285092,202738270.0,0.3949467924531438
2010-02-24 13:30:00,22351449088,14456,46425,30895,63436.889499999954,213137,149233395.0,-0.3284166161747468
2010-02-24 14:00:00,29768431744,20734,22488,41001,84223.57630000004,252078,209629801.0,0.28342934007306736
2010-02-24 14:30:00,35014590208,24388,70119,50261,98828.79429999972,317063,250942161.0,0.15991411695920485
2010-02-24 15:00:00,32522162432,24270,24855,48435,91856.1834999996,268074,245233935.0,-0.07316487146142929
2010-02-24 15:30:00,77064258816,57510,178497,108526,218085.2851000006,808736,593058226.0,0.8646620712237684
2010-02-24 16:00:00,20100224,16,0,0,56.91,1900,160000.0,-8.251170408706194
2010-02-24 16:30:00,0,0,0,0,0.0,0,0.0,-inf
2010-02-24 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-24 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-24 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-25 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-25 08:30:00,0,0,0,0,0.0,0,0.0,
